Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.47
5,0.45
6,0.41
7,0.45
8,0.5
9,0.47
10,0.46
11,0.44
12,0.47
13,0.44
14,0.47
15,0.5
16,0.47
17,0.45
18,0.44
19,0.47
20,0.49
21,0.5
22,0.47
23,0.45
24,0.43
25,0.46
26,0.49
27,0.5
28,0.47
29,0.44
30,0.47
31,0.49
32,0.43
33,0.46
34,0.48
35,0.47
36,0.43
37,0.5
38,0.46
39,0.44
40,0.42
41,0.45
42,0.48
43,0.5
44,0.46
45,0.43
46,0.4
47,0.23
48,0.25
49,0.25
50,0.27
51,0.25
52,0.22
53,0.28
54,0.22
55,0.18
56,0.15
57,0.12
58,0.15
59,0.11
60,0.16
61,0.15
62,0.07
63,0.04
64,0.04
65,0.02
66,0.0
67,0.01
68,0.0
