Inning,Win Pct
1,0.5
2,0.59
3,0.56
4,0.55
5,0.57
6,0.58
7,0.54
8,0.5
9,0.54
10,0.57
11,0.55
12,0.31
13,0.32
14,0.36
15,0.46
16,0.4
17,0.39
18,0.35
19,0.32
20,0.34
21,0.37
22,0.4
23,0.44
24,0.35
25,0.34
26,0.29
27,0.32
28,0.36
29,0.39
30,0.36
31,0.34
32,0.32
33,0.35
34,0.25
35,0.23
36,0.27
37,0.38
38,0.34
39,0.32
40,0.3
41,0.33
42,0.29
43,0.32
44,0.36
45,0.45
46,0.49
47,0.46
48,0.5
49,0.52
50,0.55
51,0.48
52,0.58
53,0.52
54,0.43
55,0.52
56,0.43
57,0.3
58,0.5
59,0.46
60,0.5
61,0.6
62,0.6
63,0.71
64,0.66
65,0.6
66,0.65
67,0.6
68,0.67
69,0.64
70,0.72
71,0.76
72,0.81
73,0.87
74,0.86
75,0.83
76,0.91
77,0.89
78,0.92
79,0.95
80,0.96
81,0.95
82,0.96
83,0.95
84,0.94
85,0.98
86,0.99
87,0.98
88,0.98
89,1.0
