Inning,Win Pct
1,0.5
2,0.53
3,0.59
4,0.56
5,0.57
6,0.54
7,0.57
8,0.59
9,0.6
10,0.57
11,0.56
12,0.55
13,0.51
14,0.53
15,0.56
16,0.48
17,0.5
18,0.54
19,0.5
20,0.45
21,0.44
22,0.34
23,0.36
24,0.37
25,0.39
26,0.36
27,0.33
28,0.32
29,0.29
30,0.24
31,0.35
32,0.37
33,0.34
34,0.37
35,0.33
36,0.3
37,0.32
38,0.3
39,0.33
40,0.35
41,0.31
42,0.35
43,0.32
44,0.27
45,0.29
46,0.27
47,0.25
48,0.23
49,0.26
50,0.32
51,0.28
52,0.24
53,0.22
54,0.24
55,0.22
56,0.25
57,0.24
58,0.27
59,0.21
60,0.27
61,0.17
62,0.14
63,0.16
64,0.14
65,0.13
66,0.07
67,0.08
68,0.07
69,0.06
70,0.01
71,0.01
72,0.01
73,0.0
74,0.0
75,0.0
76,0.0
77,0.0
78,0.0
79,0.0
80,0.0
81,0.0
