Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.47
5,0.5
6,0.45
7,0.41
8,0.37
9,0.43
10,0.47
11,0.39
12,0.41
13,0.38
14,0.36
15,0.38
16,0.55
17,0.54
18,0.5
19,0.54
20,0.6
21,0.68
22,0.72
23,0.69
24,0.67
25,0.65
26,0.67
27,0.69
28,0.68
29,0.71
30,0.74
31,0.71
32,0.68
33,0.69
34,0.7
35,0.72
36,0.66
37,0.59
38,0.64
39,0.69
40,0.73
41,0.71
42,0.69
43,0.68
44,0.63
45,0.71
46,0.74
47,0.75
48,0.73
49,0.72
50,0.71
51,0.65
52,0.7
53,0.65
54,0.79
55,0.82
56,0.84
57,0.8
58,0.82
59,0.89
60,0.87
61,0.88
62,0.96
63,0.96
64,0.95
65,0.96
66,0.97
67,0.98
68,0.98
69,0.97
70,0.97
71,0.98
72,0.99
73,0.98
74,0.99
75,0.99
76,0.99
77,0.99
78,0.99
79,0.97
80,0.99
81,1.0
82,0.99
83,1.0
