Inning,Win Pct
1,0.5
2,0.53
3,0.51
4,0.48
5,0.57
6,0.58
7,0.54
8,0.5
9,0.54
10,0.57
11,0.59
12,0.57
13,0.55
14,0.54
15,0.57
16,0.59
17,0.57
18,0.6
19,0.63
20,0.66
21,0.61
22,0.64
23,0.66
24,0.55
25,0.57
26,0.54
27,0.58
28,0.55
29,0.61
30,0.58
31,0.56
32,0.55
33,0.58
34,0.53
35,0.58
36,0.62
37,0.6
38,0.57
39,0.56
40,0.6
41,0.62
42,0.64
43,0.61
44,0.64
45,0.61
46,0.58
47,0.62
48,0.45
49,0.48
50,0.46
51,0.5
52,0.46
53,0.43
54,0.4
55,0.44
56,0.4
57,0.5
58,0.57
59,0.62
60,0.73
61,0.72
62,0.79
63,0.86
64,0.8
65,0.85
66,0.89
67,0.85
68,0.82
69,0.91
70,0.9
71,0.89
72,0.9
73,0.88
74,0.94
75,0.87
76,0.77
77,0.9
78,1.0
