Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.45
5,0.47
6,0.45
7,0.37
8,0.36
9,0.28
10,0.4
11,0.44
12,0.53
13,0.47
14,0.67
15,0.7
16,0.67
17,0.64
18,0.67
19,0.69
20,0.67
21,0.7
22,0.68
23,0.7
24,0.71
25,0.68
26,0.66
27,0.59
28,0.61
29,0.69
30,0.72
31,0.74
32,0.72
33,0.77
34,0.71
35,0.67
36,0.7
37,0.72
38,0.74
39,0.72
40,0.74
41,0.71
42,0.69
43,0.64
44,0.56
45,0.61
46,0.61
47,0.6
48,0.58
49,0.65
50,0.62
51,0.6
52,0.63
53,0.59
54,0.53
55,0.49
56,0.51
57,0.61
58,0.68
59,0.65
60,0.63
61,0.62
62,0.67
63,0.7
64,0.73
65,0.7
66,0.73
67,0.7
68,0.72
69,0.67
70,0.57
71,0.67
72,0.62
73,0.54
74,0.71
75,0.82
76,0.8
77,0.84
78,0.81
79,0.81
80,0.96
81,0.95
82,0.98
83,0.95
84,0.94
85,0.98
86,0.95
87,0.94
88,0.46
89,0.5
90,0.44
91,0.39
92,0.42
93,0.35
94,0.0
