Inning,Win Pct
1,0.5
2,0.48
3,0.5
4,0.47
5,0.45
6,0.47
7,0.45
8,0.43
9,0.47
10,0.5
11,0.48
12,0.5
13,0.47
14,0.59
15,0.55
16,0.58
17,0.6
18,0.61
19,0.64
20,0.61
21,0.67
22,0.56
23,0.58
24,0.6
25,0.58
26,0.62
27,0.68
28,0.67
29,0.68
30,0.75
31,0.87
32,0.88
33,0.86
34,0.85
35,0.81
36,0.79
37,0.73
38,0.77
39,0.8
40,0.83
41,0.81
42,0.83
43,0.82
44,0.8
45,0.82
46,0.84
47,0.82
48,0.8
49,0.7
50,0.77
51,0.75
52,0.74
53,0.73
54,0.67
55,0.58
56,0.46
57,0.23
58,0.3
59,0.41
60,0.5
61,0.46
62,0.43
63,0.45
64,0.41
65,0.35
66,0.12
67,0.13
68,0.12
69,0.13
70,0.15
71,0.21
72,0.15
73,0.22
74,0.17
75,0.06
76,0.05
77,0.06
78,0.07
79,0.07
80,0.08
81,0.04
82,0.01
83,0.04
84,0.08
85,0.0
