Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Jose Offerman 1B,3.0,1.0,0.0,0.0,1.0,0.0,4.0,0.253,0.323,0.347,0.67,17.0,10.0,-0.028,0.81,0.034,-0.062,-0.03%,1.39,-0.2,5.0,1.0,
Chris Stynes 2B,3.0,0.0,3.0,0.0,1.0,0.0,4.0,0.3,0.353,0.465,0.818,14.0,8.0,0.185,1.09,0.185,0.0,0.19%,1.88,1.5,3.0,2.0,2B
Trot Nixon RF,3.0,0.0,0.0,0.0,0.0,1.0,4.0,0.277,0.375,0.492,0.868,11.0,8.0,-0.15,1.87,0.0,-0.15,-0.15%,3.22,-1.2,0.0,1.0,SH
Manny Ramirez LF,0.0,0.0,0.0,1.0,3.0,0.0,4.0,0.324,0.425,0.65,1.075,19.0,6.0,0.136,1.55,0.136,0.0,0.14%,2.67,0.9,4.0,0.0,SF
Dante Bichette DH,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.313,0.352,0.527,0.879,15.0,8.0,-0.087,2.09,0.072,-0.159,-0.09%,3.6,-0.6,,,
Carl Everett CF,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.28,0.34,0.465,0.805,12.0,10.0,-0.203,1.81,0.0,-0.203,-0.21%,3.12,-1.6,2.0,0.0,
Mike Lansing SS,3.0,0.0,1.0,0.0,0.0,0.0,3.0,0.254,0.303,0.375,0.678,12.0,8.0,-0.109,1.25,0.036,-0.145,-0.11%,2.15,-0.7,3.0,2.0,GDP
Brian Daubach PH,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.265,0.355,0.516,0.87,7.0,5.0,-0.052,1.97,0.0,-0.052,-0.05%,3.39,-0.3,,,
Shea Hillenbrand 3B,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.274,0.292,0.407,0.7,13.0,8.0,-0.084,1.03,0.0,-0.084,-0.09%,1.77,-0.8,3.0,2.0,
Troy O'Leary PH,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.248,0.298,0.432,0.73,3.0,3.0,-0.034,1.31,0.0,-0.034,-0.03%,2.26,-0.2,,,
Scott Hatteberg C,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.259,0.333,0.384,0.717,14.0,8.0,-0.107,0.99,0.0,-0.107,-0.11%,1.7,-0.9,6.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
Tim Wakefield P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Rich Garces P,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
Casey Fossum P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,29.0,1.0,5.0,1.0,5.0,4.0,36.0,0.172,0.286,0.207,0.493,137.0,82.0,-0.533,1.41,0.463,-0.996,-0.55%,2.43,-4.0,27.0,10.0,
