Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.45
5,0.47
6,0.49
7,0.5
8,0.47
9,0.46
10,0.44
11,0.47
12,0.49
13,0.5
14,0.54
15,0.45
16,0.47
17,0.48
18,0.44
19,0.47
20,0.49
21,0.5
22,0.47
23,0.45
24,0.48
25,0.49
26,0.61
27,0.63
28,0.55
29,0.51
30,0.53
31,0.47
32,0.43
33,0.34
34,0.5
35,0.47
36,0.44
37,0.46
38,0.43
39,0.35
40,0.41
41,0.37
42,0.35
43,0.43
44,0.5
45,0.64
46,0.61
47,0.59
48,0.58
49,0.62
50,0.57
51,0.55
52,0.6
53,0.67
54,0.64
55,0.62
56,0.63
57,0.65
58,0.67
59,0.6
60,0.65
61,0.69
62,0.67
63,0.72
64,0.69
65,0.72
66,0.68
67,0.71
68,0.65
69,0.72
70,0.78
71,0.74
72,0.66
73,0.81
74,0.79
75,0.77
76,0.76
77,0.86
78,0.94
79,0.88
80,1.0
