Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.45
5,0.47
6,0.49
7,0.5
8,0.54
9,0.59
10,0.54
11,0.45
12,0.47
13,0.49
14,0.48
15,0.46
16,0.35
17,0.33
18,0.39
19,0.37
20,0.39
21,0.49
22,0.48
23,0.44
24,0.47
25,0.49
26,0.5
27,0.47
28,0.5
29,0.45
30,0.44
31,0.47
32,0.49
33,0.5
34,0.47
35,0.52
36,0.65
37,0.81
38,0.83
39,0.82
40,0.8
41,0.75
42,0.79
43,0.83
44,0.85
45,0.84
46,0.83
47,0.83
48,0.86
49,0.81
50,0.85
51,0.89
52,0.88
53,0.89
54,0.86
55,0.79
56,0.73
57,0.51
58,0.52
59,0.49
60,0.46
61,0.5
62,0.45
63,0.5
64,0.47
65,0.48
66,0.39
67,0.32
68,0.35
69,0.42
70,0.41
71,0.36
72,0.03
73,0.04
74,0.02
75,0.0
76,0.01
77,0.04
78,0.08
79,0.0
