Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.48
5,0.45
6,0.47
7,0.45
8,0.39
9,0.45
10,0.5
11,0.48
12,0.46
13,0.47
14,0.49
15,0.45
16,0.39
17,0.43
18,0.46
19,0.5
20,0.47
21,0.46
22,0.47
23,0.44
24,0.4
25,0.42
26,0.46
27,0.45
28,0.5
29,0.54
30,0.45
31,0.47
32,0.49
33,0.44
34,0.37
35,0.42
36,0.46
37,0.45
38,0.5
39,0.47
40,0.5
41,0.55
42,0.49
43,0.43
44,0.46
45,0.43
46,0.47
47,0.5
48,0.46
49,0.5
50,0.46
51,0.42
52,0.46
53,0.42
54,0.3
55,0.41
56,0.5
57,0.56
58,0.6
59,0.64
60,0.56
61,0.41
62,0.35
63,0.48
64,0.5
65,0.57
66,0.54
67,0.48
68,0.72
69,0.73
70,0.68
71,0.74
72,0.79
73,0.83
74,0.85
75,0.83
76,0.85
77,0.93
78,0.95
79,0.92
80,0.9
81,0.95
82,0.98
83,0.95
84,1.0
