Inning,Win Pct
1,0.5
2,0.53
3,0.5
4,0.54
5,0.5
6,0.52
7,0.45
8,0.47
9,0.45
10,0.43
11,0.41
12,0.26
13,0.29
14,0.31
15,0.29
16,0.27
17,0.26
18,0.28
19,0.25
20,0.23
21,0.26
22,0.3
23,0.27
24,0.25
25,0.27
26,0.24
27,0.26
28,0.27
29,0.26
30,0.24
31,0.17
32,0.2
33,0.17
34,0.16
35,0.17
36,0.19
37,0.22
38,0.32
39,0.29
40,0.32
41,0.24
42,0.23
43,0.3
44,0.37
45,0.34
46,0.31
47,0.3
48,0.32
49,0.34
50,0.35
51,0.41
52,0.38
53,0.33
54,0.35
55,0.49
56,0.53
57,0.72
58,0.76
59,0.79
60,0.77
61,0.74
62,0.8
63,0.79
64,0.77
65,0.76
66,0.81
67,0.83
68,0.85
69,0.87
70,0.92
71,0.92
72,0.91
73,0.9
74,0.85
75,0.9
76,0.93
77,0.96
78,0.96
79,0.96
80,0.95
81,0.95
82,0.98
83,0.99
84,1.0
