Inning,Win Pct
1,0.5
2,0.53
3,0.5
4,0.56
5,0.5
6,0.45
7,0.47
8,0.49
9,0.5
10,0.47
11,0.5
12,0.48
13,0.5
14,0.58
15,0.74
16,0.72
17,0.74
18,0.72
19,0.68
20,0.77
21,0.83
22,0.85
23,0.84
24,0.82
25,0.81
26,0.77
27,0.81
28,0.83
29,0.85
30,0.84
31,0.83
32,0.83
33,0.79
34,0.87
35,0.8
36,0.81
37,0.8
38,0.78
39,0.78
40,0.81
41,0.77
42,0.76
43,0.8
44,0.84
45,0.83
46,0.84
47,0.85
48,0.83
49,0.81
50,0.71
51,0.75
52,0.77
53,0.79
54,0.77
55,0.76
56,0.75
57,0.68
58,0.74
59,0.72
60,0.78
61,0.76
62,0.84
63,0.82
64,0.84
65,0.89
66,0.94
67,0.91
68,0.89
69,0.84
70,0.89
71,0.83
72,0.68
73,0.74
74,0.81
75,0.84
76,0.81
77,0.87
78,0.9
79,0.88
80,0.94
81,0.98
82,0.94
83,1.0
