Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Kevin Youkilis 1B,4.0,3.0,1.0,0.0,1.0,1.0,5.0,0.284,0.385,0.432,0.817,27.0,17.0,0.084,0.49,0.092,-0.008,0.00%,0.03,0.9,9.0,1.0,
Dustin Pedroia 2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.136,0.156,0.227,0.383,,,,,,,,,,1.0,1.0,
Mark Loretta 2B,5.0,2.0,2.0,1.0,0.0,1.0,5.0,0.294,0.355,0.368,0.723,19.0,11.0,0.065,0.72,0.103,-0.038,0.00%,0.04,0.8,3.0,2.0,
Carlos Pena 1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222,0.3,0.444,0.744,,,,,,,,,,2.0,0.0,
David Ortiz DH,2.0,3.0,2.0,2.0,3.0,0.0,5.0,0.288,0.402,0.633,1.035,26.0,12.0,0.166,0.68,0.166,0.0,0.01%,0.04,3.7,,,HR
David Murphy PR-DH,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.4,,,0.0,,0.0,0.0,0%,,0.0,,,
Wily Mo Peña LF,4.0,0.0,3.0,2.0,0.0,0.0,5.0,0.307,0.348,0.528,0.876,20.0,14.0,0.03,0.77,0.051,-0.021,0.00%,0.04,0.5,0.0,0.0,"2B,SF"
Jason Varitek C,4.0,0.0,0.0,0.0,1.0,0.0,5.0,0.241,0.331,0.413,0.743,22.0,14.0,-0.059,0.54,0.001,-0.06,-0.00%,0.03,-1.2,8.0,0.0,
Ken Huckaby PR-C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.333,0.333,0.667,,,,,,,,,,1.0,0.0,
Mike Lowell 3B,4.0,0.0,2.0,2.0,1.0,1.0,5.0,0.287,0.343,0.472,0.816,18.0,9.0,0.132,0.61,0.155,-0.023,0.01%,0.04,2.6,0.0,3.0,"2B,IW"
Trot Nixon RF,3.0,0.0,1.0,0.0,2.0,0.0,5.0,0.287,0.393,0.416,0.809,21.0,8.0,-0.02,0.32,0.009,-0.03,-0.00%,0.02,-0.2,2.0,0.0,
Gabe Kapler CF,5.0,0.0,2.0,1.0,0.0,1.0,5.0,0.25,0.339,0.375,0.714,19.0,14.0,-0.026,0.37,0.015,-0.041,-0.00%,0.02,-0.9,0.0,0.0,
Alex Gonzalez SS,5.0,0.0,0.0,0.0,0.0,1.0,5.0,0.258,0.303,0.399,0.702,19.0,11.0,-0.049,0.35,0.0,-0.049,-0.00%,0.02,-1.9,0.0,7.0,
,,,,,,,,,,,,,,,,,,,,,,,
Julian Tavarez P,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
Bryan Corey P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Javier López P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Craig Hansen P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,36.0,9.0,13.0,8.0,8.0,5.0,45.0,0.361,0.467,0.5,0.967,191.0,110.0,0.323,0.54,0.592,-0.27,0.01%,0.03,4.4,27.0,15.0,
