Inning,Win Pct
1,0.5
2,0.48
3,0.5
4,0.48
5,0.49
6,0.52
7,0.45
8,0.47
9,0.49
10,0.5
11,0.47
12,0.5
13,0.48
14,0.48
15,0.5
16,0.58
17,0.6
18,0.54
19,0.57
20,0.59
21,0.57
22,0.6
23,0.58
24,0.56
25,0.57
26,0.55
27,0.57
28,0.54
29,0.58
30,0.56
31,0.61
32,0.64
33,0.61
34,0.58
35,0.55
36,0.58
37,0.55
38,0.59
39,0.56
40,0.62
41,0.6
42,0.57
43,0.56
44,0.6
45,0.56
46,0.47
47,0.57
48,0.53
49,0.64
50,0.61
51,0.59
52,0.58
53,0.62
54,0.65
55,0.67
56,0.71
57,0.78
58,0.8
59,0.79
60,0.8
61,0.78
62,0.79
63,0.75
64,0.79
65,0.74
66,0.64
67,0.75
68,0.61
69,0.59
70,0.72
71,0.69
72,0.74
73,0.7
74,0.65
75,0.56
76,0.65
77,0.74
78,0.68
79,0.81
80,0.84
81,0.81
82,0.87
83,0.9
84,0.9
85,0.88
86,0.94
87,0.86
88,0.94
89,1.0
