Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.47
5,0.45
6,0.47
7,0.43
8,0.47
9,0.5
10,0.54
11,0.46
12,0.44
13,0.41
14,0.36
15,0.29
16,0.35
17,0.43
18,0.5
19,0.47
20,0.52
21,0.48
22,0.66
23,0.67
24,0.68
25,0.65
26,0.58
27,0.5
28,0.48
29,0.41
30,0.48
31,0.55
32,0.61
33,0.58
34,0.56
35,0.67
36,0.66
37,0.59
38,0.71
39,0.7
40,0.67
41,0.73
42,0.76
43,0.73
44,0.7
45,0.68
46,0.71
47,0.74
48,0.7
49,0.75
50,0.73
51,0.72
52,0.71
53,0.62
54,0.69
55,0.74
56,0.79
57,0.77
58,0.79
59,0.84
60,0.9
61,0.96
62,0.96
63,0.96
64,0.95
65,0.96
66,0.97
67,0.95
68,0.93
69,0.92
70,0.88
71,0.95
72,0.96
73,0.96
74,0.95
75,0.94
76,0.91
77,0.85
78,0.91
79,0.78
80,0.65
81,0.81
82,0.87
83,0.94
84,0.92
85,0.9
86,0.88
87,0.94
88,0.87
89,0.94
90,0.9
91,0.81
92,0.71
93,0.0
