Inning,Win Pct
1,0.5
2,0.53
3,0.51
4,0.54
5,0.55
6,0.54
7,0.56
8,0.58
9,0.59
10,0.57
11,0.56
12,0.54
13,0.51
14,0.48
15,0.45
16,0.5
17,0.55
18,0.6
19,0.58
20,0.6
21,0.57
22,0.6
23,0.67
24,0.68
25,0.69
26,0.71
27,0.65
28,0.68
29,0.58
30,0.55
31,0.58
32,0.56
33,0.43
34,0.5
35,0.47
36,0.5
37,0.47
38,0.44
39,0.39
40,0.49
41,0.5
42,0.55
43,0.5
44,0.58
45,0.66
46,0.8
47,0.89
48,0.89
49,0.86
50,0.88
51,0.85
52,0.88
53,0.9
54,0.89
55,0.89
56,0.88
57,0.85
58,0.88
59,0.91
60,0.93
61,0.92
62,0.92
63,0.92
64,0.91
65,0.93
66,0.9
67,0.93
68,0.96
69,0.95
70,0.95
71,0.94
72,0.91
73,0.94
74,0.91
75,0.8
76,0.86
77,0.91
78,0.9
79,0.89
80,0.89
81,0.79
82,0.77
83,0.34
84,0.41
85,0.35
86,0.43
87,0.0
