Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Jose Offerman DH,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.238,0.33,0.316,0.646,19.0,11.0,-0.048,0.88,0.027,-0.076,-0.05%,1.6,-0.4,,,
Jeff Frye 2B,3.0,0.0,0.0,0.0,1.0,1.0,4.0,0.305,0.388,0.362,0.749,20.0,10.0,-0.044,1.07,0.037,-0.081,-0.05%,1.96,-0.3,0.0,2.0,
Nomar Garciaparra SS,4.0,0.0,3.0,0.0,0.0,1.0,4.0,0.391,0.442,0.582,1.023,11.0,8.0,0.028,1.0,0.077,-0.049,0.03%,1.83,0.1,0.0,1.0,2B
Mike Stanley 1B,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.219,0.333,0.426,0.759,9.0,6.0,-0.124,1.53,0.0,-0.124,-0.14%,2.79,-1.1,6.0,2.0,
Brian Daubach PH-1B,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.273,0.348,0.505,0.853,8.0,5.0,-0.033,1.07,0.0,-0.033,-0.04%,1.95,-0.4,0.0,0.0,
Carl Everett CF,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.326,0.388,0.683,1.071,14.0,11.0,-0.055,1.17,0.033,-0.088,-0.06%,2.13,-0.6,2.0,0.0,
Jason Varitek C,2.0,0.0,1.0,0.0,2.0,0.0,4.0,0.294,0.411,0.452,0.863,20.0,7.0,0.014,1.25,0.091,-0.077,0.02%,2.27,0.4,12.0,0.0,
Darren Lewis LF,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.286,0.342,0.371,0.714,11.0,6.0,-0.147,1.45,0.0,-0.147,-0.16%,2.65,-1.2,3.0,0.0,GDP
Scott Hatteberg PH,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.212,0.284,0.318,0.602,1.0,1.0,-0.038,1.42,0.0,-0.038,-0.04%,2.59,-0.3,,,
Trot Nixon RF,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.289,0.372,0.493,0.865,10.0,8.0,-0.112,0.99,0.0,-0.112,-0.12%,1.8,-1.0,1.0,0.0,
Wilton Veras 3B,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.252,0.28,0.305,0.584,8.0,8.0,-0.073,0.89,0.0,-0.073,-0.08%,1.63,-0.6,1.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
Pedro Martinez P,,,,,,,,,,,,,,,,,,,,,2.0,2.0,
Derek Lowe P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,32.0,0.0,6.0,0.0,3.0,5.0,35.0,0.188,0.257,0.219,0.476,131.0,81.0,-0.632,1.13,0.265,-0.898,-0.69%,2.06,-5.5,27.0,7.0,
