Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.45
5,0.41
6,0.45
7,0.48
8,0.38
9,0.41
10,0.38
11,0.41
12,0.45
13,0.41
14,0.35
15,0.37
16,0.39
17,0.4
18,0.37
19,0.35
20,0.34
21,0.36
22,0.34
23,0.37
24,0.36
25,0.27
26,0.25
27,0.18
28,0.21
29,0.29
30,0.26
31,0.24
32,0.26
33,0.23
34,0.21
35,0.23
36,0.21
37,0.27
38,0.32
39,0.27
40,0.23
41,0.2
42,0.22
43,0.24
44,0.23
45,0.25
46,0.3
47,0.25
48,0.3
49,0.23
50,0.17
51,0.19
52,0.2
53,0.21
54,0.17
55,0.14
56,0.13
57,0.14
58,0.13
59,0.14
60,0.16
61,0.12
62,0.16
63,0.11
64,0.15
65,0.18
66,0.21
67,0.07
68,0.08
69,0.09
70,0.09
71,0.17
72,0.01
73,0.0
