Inning,Win Pct
1,0.5
2,0.48
3,0.51
4,0.53
5,0.49
6,0.65
7,0.66
8,0.62
9,0.65
10,0.67
11,0.68
12,0.66
13,0.68
14,0.69
15,0.64
16,0.63
17,0.6
18,0.63
19,0.67
20,0.69
21,0.67
22,0.69
23,0.72
24,0.65
25,0.67
26,0.69
27,0.71
28,0.69
29,0.67
30,0.66
31,0.69
32,0.71
33,0.7
34,0.73
35,0.78
36,0.74
37,0.76
38,0.72
39,0.68
40,0.63
41,0.74
42,0.75
43,0.73
44,0.75
45,0.73
46,0.71
47,0.75
48,0.77
49,0.79
50,0.84
51,0.83
52,0.88
53,0.89
54,0.87
55,0.84
56,0.88
57,0.9
58,0.91
59,0.9
60,0.9
61,0.89
62,0.92
63,0.89
64,0.93
65,0.9
66,0.84
67,0.96
68,0.95
69,0.95
70,0.95
71,0.99
72,0.99
73,1.0
74,1.0
75,1.0
