Inning,Win Pct
1,0.5
2,0.55
3,0.51
4,0.48
5,0.49
6,0.45
7,0.47
8,0.49
9,0.5
10,0.47
11,0.46
12,0.44
13,0.41
14,0.44
15,0.41
16,0.5
17,0.54
18,0.45
19,0.47
20,0.44
21,0.4
22,0.35
23,0.26
24,0.31
25,0.35
26,0.39
27,0.36
28,0.34
29,0.32
30,0.29
31,0.37
32,0.35
33,0.38
34,0.34
35,0.32
36,0.34
37,0.3
38,0.33
39,0.35
40,0.36
41,0.32
42,0.29
43,0.27
44,0.3
45,0.32
46,0.3
47,0.33
48,0.28
49,0.4
50,0.53
51,0.47
52,0.4
53,0.3
54,0.32
55,0.27
56,0.28
57,0.22
58,0.28
59,0.21
60,0.25
61,0.15
62,0.16
63,0.18
64,0.16
65,0.08
66,0.09
67,0.04
68,0.01
69,0.04
70,0.0
