Inning,Win Pct
1,0.5
2,0.53
3,0.5
4,0.56
5,0.45
6,0.47
7,0.45
8,0.41
9,0.45
10,0.5
11,0.48
12,0.58
13,0.6
14,0.55
15,0.58
16,0.59
17,0.61
18,0.58
19,0.57
20,0.56
21,0.58
22,0.6
23,0.62
24,0.68
25,0.75
26,0.7
27,0.69
28,0.7
29,0.71
30,0.68
31,0.63
32,0.67
33,0.71
34,0.74
35,0.72
36,0.71
37,0.7
38,0.73
39,0.7
40,0.74
41,0.77
42,0.75
43,0.84
44,0.83
45,0.82
46,0.78
47,0.7
48,0.75
49,0.89
50,0.87
51,0.87
52,0.86
53,0.81
54,0.67
55,0.71
56,0.71
57,0.73
58,0.71
59,0.69
60,0.7
61,0.72
62,0.72
63,0.85
64,0.82
65,0.87
66,0.9
67,0.92
68,0.91
69,0.93
70,0.91
71,0.92
72,0.9
73,0.95
74,0.98
75,1.0
