Inning,Win Pct
1,0.5
2,0.53
3,0.58
4,0.53
5,0.56
6,0.59
7,0.45
8,0.41
9,0.43
10,0.5
11,0.47
12,0.46
13,0.44
14,0.47
15,0.49
16,0.5
17,0.47
18,0.5
19,0.54
20,0.47
21,0.5
22,0.52
23,0.44
24,0.47
25,0.44
26,0.47
27,0.5
28,0.47
29,0.45
30,0.43
31,0.46
32,0.43
33,0.34
34,0.33
35,0.41
36,0.5
37,0.47
38,0.44
39,0.43
40,0.46
41,0.48
42,0.5
43,0.58
44,0.71
45,0.66
46,0.61
47,0.58
48,0.52
49,0.57
50,0.63
51,0.67
52,0.64
53,0.62
54,0.6
55,0.65
56,0.69
57,0.72
58,0.69
59,0.72
60,0.68
61,0.65
62,0.72
63,0.78
64,0.74
65,0.81
66,0.79
67,0.83
68,0.84
69,0.8
70,0.76
71,0.86
72,0.94
73,1.0
