Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.45
5,0.47
6,0.43
7,0.47
8,0.5
9,0.48
10,0.46
11,0.45
12,0.47
13,0.45
14,0.47
15,0.5
16,0.47
17,0.46
18,0.44
19,0.38
20,0.39
21,0.37
22,0.38
23,0.43
24,0.5
25,0.43
26,0.54
27,0.61
28,0.61
29,0.71
30,0.68
31,0.71
32,0.66
33,0.54
34,0.59
35,0.46
36,0.5
37,0.47
38,0.45
39,0.43
40,0.46
41,0.48
42,0.47
43,0.44
44,0.5
45,0.55
46,0.68
47,0.75
48,0.81
49,0.76
50,0.72
51,0.76
52,0.72
53,0.77
54,0.8
55,0.79
56,0.77
57,0.78
58,0.92
59,0.93
60,0.93
61,0.96
62,0.96
63,0.97
64,0.98
65,0.98
66,0.98
67,0.98
68,0.98
69,0.97
70,0.98
71,0.97
72,0.95
73,0.97
74,0.98
75,0.98
76,0.98
77,0.98
78,0.99
79,0.99
80,1.0
81,1.0
82,1.0
