Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.47
5,0.48
6,0.45
7,0.47
8,0.49
9,0.5
10,0.59
11,0.63
12,0.76
13,0.78
14,0.76
15,0.8
16,0.76
17,0.77
18,0.72
19,0.75
20,0.76
21,0.75
22,0.78
23,0.76
24,0.78
25,0.74
26,0.76
27,0.78
28,0.79
29,0.78
30,0.77
31,0.78
32,0.76
33,0.72
34,0.59
35,0.62
36,0.61
37,0.59
38,0.63
39,0.73
40,0.78
41,0.75
42,0.7
43,0.71
44,0.69
45,0.63
46,0.68
47,0.73
48,0.71
49,0.76
50,0.79
51,0.76
52,0.73
53,0.71
54,0.66
55,0.78
56,0.8
57,0.82
58,0.88
59,0.88
60,0.92
61,0.87
62,0.85
63,0.88
64,0.9
65,0.89
66,0.7
67,0.48
68,0.46
69,0.5
70,0.57
71,0.75
72,0.67
73,0.7
74,0.71
75,0.66
76,0.57
77,0.61
78,0.71
79,0.82
80,0.8
81,0.82
82,0.89
83,0.89
84,0.83
85,0.77
86,0.63
87,0.76
88,0.94
89,0.89
90,0.82
91,1.0
