Inning,Win Pct
1,0.5
2,0.56
3,0.52
4,0.48
5,0.45
6,0.42
7,0.45
8,0.41
9,0.37
10,0.37
11,0.36
12,0.4
13,0.38
14,0.4
15,0.38
16,0.35
17,0.37
18,0.38
19,0.39
20,0.37
21,0.35
22,0.33
23,0.36
24,0.37
25,0.36
26,0.38
27,0.35
28,0.33
29,0.32
30,0.34
31,0.36
32,0.37
33,0.34
34,0.31
35,0.33
36,0.37
37,0.5
38,0.53
39,0.87
40,0.87
41,0.89
42,0.9
43,0.89
44,0.87
45,0.91
46,0.9
47,0.91
48,0.94
49,0.91
50,0.89
51,0.86
52,0.89
53,0.92
54,0.93
55,0.93
56,0.92
57,0.92
58,0.89
59,0.83
60,0.87
61,0.82
62,0.45
63,0.48
64,0.5
65,0.45
66,0.41
67,0.69
68,0.68
69,0.74
70,0.67
71,0.62
72,0.26
73,0.25
74,0.22
75,0.09
76,0.13
77,0.17
78,0.1
79,0.04
80,0.0
