Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Top of the 1st, Royals Batting, Tied 0-0, Red Sox' Tomo Ohka facing 1-2-3","Top of the 1st, Royals Batting, Tied 0-0, Red Sox' Tomo Ohka facing 1-2-3","Top of the 1st, Royals Batting, Tied 0-0, Red Sox' Tomo Ohka facing 1-2-3","Top of the 1st, Royals Batting, Tied 0-0, Red Sox' Tomo Ohka facing 1-2-3","Top of the 1st, Royals Batting, Tied 0-0, Red Sox' Tomo Ohka facing 1-2-3","Top of the 1st, Royals Batting, Tied 0-0, Red Sox' Tomo Ohka facing 1-2-3","Top of the 1st, Royals Batting, Tied 0-0, Red Sox' Tomo Ohka facing 1-2-3","Top of the 1st, Royals Batting, Tied 0-0, Red Sox' Tomo Ohka facing 1-2-3","Top of the 1st, Royals Batting, Tied 0-0, Red Sox' Tomo Ohka facing 1-2-3","Top of the 1st, Royals Batting, Tied 0-0, Red Sox' Tomo Ohka facing 1-2-3","Top of the 1st, Royals Batting, Tied 0-0, Red Sox' Tomo Ohka facing 1-2-3","Top of the 1st, Royals Batting, Tied 0-0, Red Sox' Tomo Ohka facing 1-2-3"
t1,0-0,0,---,"3,(1-1) CBX",,KCR,Carlos Beltrán,Tomo Ohka,3%,53%,Reached on E4 (Ground Ball)
t1,0-0,0,1--,"4,(2-1) BCBX",O,KCR,Rey Sanchez,Tomo Ohka,-2%,52%,Groundout: 3B-1B; Beltrán to 2B
t1,0-0,1,-2-,"5,(3-1) BBFBX",R,KCR,Mark Quinn,Tomo Ohka,9%,61%,Double (Line Drive to Deep CF-RF); Beltrán Scores/unER
t1,1-0,1,-2-,"4,(1-2) SSBC",O,KCR,Jermaine Dye,Tomo Ohka,-3%,58%,Strikeout Looking
t1,1-0,2,-2-,"5,(3-1) CBBBB",,KCR,Mike Sweeney,Tomo Ohka,1%,58%,Walk
t1,1-0,2,12-,"5,(2-2) BBFFS",O,KCR,Dee Brown,Tomo Ohka,-4%,55%,Strikeout Swinging
,,,,,,,,,"1 run, 1 hit, 1 error, 2 LOB. Royals 1, Red Sox 0.","1 run, 1 hit, 1 error, 2 LOB. Royals 1, Red Sox 0.","1 run, 1 hit, 1 error, 2 LOB. Royals 1, Red Sox 0."
"Bottom of the 1st, Red Sox Batting, Behind 0-1, Royals' Dan Reichert facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Royals' Dan Reichert facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Royals' Dan Reichert facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Royals' Dan Reichert facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Royals' Dan Reichert facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Royals' Dan Reichert facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Royals' Dan Reichert facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Royals' Dan Reichert facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Royals' Dan Reichert facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Royals' Dan Reichert facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Royals' Dan Reichert facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Royals' Dan Reichert facing 1-2-3"
b1,0-1,0,---,"4,(2-1) BBCX",,BOS,Trot Nixon,Dan Reichert,-4%,51%,Reached on E6 (throw to 1B) (Ground Ball)
b1,0-1,0,1--,"6,(2-2) BCSFBS",O,BOS,Jose Offerman,Dan Reichert,4%,54%,Strikeout Swinging
b1,0-1,1,1--,"3,(1-1) BCX",,BOS,Carl Everett,Dan Reichert,-6%,48%,Single to CF (Line Drive); Nixon to 3B
b1,0-1,1,1-3,"1,(0-0) B",,BOS,Manny Ramirez,Dan Reichert,-2%,46%,Wild Pitch; Everett to 2B
b1,0-1,1,-23,"4,(1-2) BSSS",O,BOS,Manny Ramirez,Dan Reichert,8%,54%,Strikeout Swinging
b1,0-1,2,-23,"3,(2-0) BBX",O,BOS,Troy O'Leary,Dan Reichert,6%,60%,Flyball: LF
,,,,,,,,,"0 runs, 1 hit, 1 error, 2 LOB. Royals 1, Red Sox 0.","0 runs, 1 hit, 1 error, 2 LOB. Royals 1, Red Sox 0.","0 runs, 1 hit, 1 error, 2 LOB. Royals 1, Red Sox 0."
