Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.55
5,0.54
6,0.56
7,0.58
8,0.57
9,0.59
10,0.57
11,0.56
12,0.54
13,0.51
14,0.39
15,0.43
16,0.28
17,0.3
18,0.3
19,0.28
20,0.26
21,0.28
22,0.25
23,0.27
24,0.25
25,0.27
26,0.29
27,0.26
28,0.29
29,0.23
30,0.24
31,0.17
32,0.15
33,0.16
34,0.18
35,0.22
36,0.29
37,0.22
38,0.32
39,0.39
40,0.3
41,0.2
42,0.16
43,0.19
44,0.21
45,0.24
46,0.29
47,0.37
48,0.49
49,0.45
50,0.55
51,0.74
52,0.85
53,0.83
54,0.81
55,0.84
56,0.75
57,0.78
58,0.8
59,0.78
60,0.76
61,0.77
62,0.75
63,0.68
64,0.49
65,0.43
66,0.64
67,0.61
68,0.72
69,0.7
70,0.68
71,0.66
72,0.38
73,0.32
74,0.38
75,0.22
76,0.38
77,0.5
78,0.43
79,0.55
80,0.82
81,0.83
82,0.8
83,0.77
84,0.87
85,0.94
86,1.0
