Inning,Win Pct
1,0.5
2,0.53
3,0.59
4,0.48
5,0.49
6,0.45
7,0.47
8,0.49
9,0.5
10,0.48
11,0.46
12,0.45
13,0.47
14,0.49
15,0.5
16,0.54
17,0.56
18,0.52
19,0.48
20,0.48
21,0.44
22,0.4
23,0.49
24,0.47
25,0.5
26,0.54
27,0.5
28,0.47
29,0.44
30,0.32
31,0.34
32,0.32
33,0.37
34,0.34
35,0.37
36,0.42
37,0.61
38,0.51
39,0.53
40,0.43
41,0.46
42,0.32
43,0.34
44,0.35
45,0.31
46,0.29
47,0.27
48,0.29
49,0.27
50,0.3
51,0.32
52,0.28
53,0.24
54,0.22
55,0.24
56,0.22
57,0.15
58,0.14
59,0.12
60,0.15
61,0.22
62,0.16
63,0.11
64,0.07
65,0.07
66,0.07
67,0.08
68,0.04
69,0.1
70,0.04
71,0.0
