Inning,Win Pct
1,0.5
2,0.53
3,0.48
4,0.46
5,0.45
6,0.42
7,0.45
8,0.5
9,0.48
10,0.5
11,0.45
12,0.41
13,0.45
14,0.48
15,0.46
16,0.5
17,0.47
18,0.46
19,0.48
20,0.59
21,0.68
22,0.7
23,0.66
24,0.62
25,0.71
26,0.72
27,0.7
28,0.74
29,0.71
30,0.68
31,0.56
32,0.44
33,0.47
34,0.49
35,0.5
36,0.47
37,0.45
38,0.43
39,0.46
40,0.48
41,0.45
42,0.44
43,0.5
44,0.55
45,0.77
46,0.75
47,0.77
48,0.78
49,0.8
50,0.77
51,0.78
52,0.73
53,0.59
54,0.53
55,0.44
56,0.33
57,0.43
58,0.56
59,0.68
60,0.66
61,0.64
62,0.62
63,0.67
64,0.71
65,0.74
66,0.71
67,0.69
68,0.68
69,0.74
70,0.79
71,0.76
72,0.83
73,0.88
74,0.87
75,0.92
76,0.93
77,0.92
78,0.9
79,0.95
80,0.98
81,1.0
