Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Jeremy Giambi LF,4.0,1.0,0.0,0.0,1.0,1.0,5.0,0.284,0.399,0.482,0.881,19.0,10.0,-0.062,0.69,0.018,-0.08,-0.03%,0.59,-0.6,1.0,0.0,
Randy Velarde 2B,5.0,0.0,1.0,0.0,0.0,2.0,5.0,0.281,0.303,0.438,0.741,17.0,12.0,-0.027,0.58,0.027,-0.054,-0.01%,0.5,-0.6,1.0,2.0,
Eric Chavez 3B,4.0,0.0,3.0,0.0,0.0,0.0,4.0,0.252,0.319,0.598,0.918,12.0,7.0,0.03,0.66,0.062,-0.032,0.02%,0.57,0.8,1.0,2.0,2B
Jermaine Dye RF,4.0,0.0,0.0,1.0,0.0,1.0,4.0,0.263,0.328,0.386,0.714,12.0,9.0,-0.098,0.88,0.0,-0.098,-0.05%,0.76,-0.8,1.0,0.0,
Miguel Tejada SS,4.0,1.0,3.0,0.0,0.0,1.0,4.0,0.285,0.321,0.45,0.771,13.0,8.0,0.146,1.02,0.165,-0.018,0.08%,0.89,1.0,0.0,3.0,2B
Scott Hatteberg DH,4.0,0.0,2.0,0.0,0.0,0.0,4.0,0.276,0.36,0.415,0.774,16.0,9.0,0.008,1.43,0.081,-0.073,0.00%,1.24,0.4,,,
Terrence Long CF,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.236,0.27,0.382,0.652,14.0,10.0,-0.116,1.6,0.057,-0.173,-0.06%,1.39,-1.6,3.0,0.0,GDP
Ramon Hernandez C,4.0,0.0,1.0,1.0,0.0,1.0,4.0,0.21,0.25,0.3,0.55,13.0,8.0,-0.002,1.7,0.104,-0.106,-0.00%,1.48,-0.1,5.0,3.0,
Carlos Pena 1B,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.219,0.313,0.439,0.752,13.0,9.0,-0.168,1.48,0.0,-0.168,-0.09%,1.28,-1.6,10.0,1.0,
,,,,,,,,,,,,,,,,,,,,,,,
Tim Hudson P,,,,,,,,,,,,,,,,,,,,,2.0,0.0,
Jeff Tam P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Mike Venafro P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Chad Bradford P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,37.0,2.0,11.0,2.0,1.0,9.0,38.0,0.297,0.316,0.351,0.667,129.0,82.0,-0.289,1.09,0.514,-0.802,-0.15%,0.94,-3.0,24.0,12.0,
