Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Trot Nixon RF,4.0,1.0,1.0,0.0,1.0,0.0,5.0,0.206,0.364,0.441,0.805,24.0,16.0,0.116,2.29,0.204,-0.088,0.09%,2.88,0.0,5.0,0.0,
Jose Offerman 2B,5.0,0.0,1.0,0.0,0.0,3.0,5.0,0.367,0.444,0.4,0.844,19.0,11.0,-0.139,1.73,0.043,-0.182,-0.10%,2.18,-0.4,4.0,3.0,
Carl Everett CF,3.0,2.0,1.0,0.0,1.0,1.0,5.0,0.3,0.364,0.475,0.839,23.0,15.0,0.004,1.76,0.106,-0.102,0.00%,2.22,-0.3,2.0,0.0,HBP
Manny Ramirez DH,5.0,0.0,2.0,3.0,0.0,2.0,5.0,0.389,0.488,0.528,1.016,22.0,13.0,0.796,2.76,0.908,-0.112,0.60%,3.48,1.8,,,2B
Troy O'Leary LF,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.235,0.257,0.324,0.581,12.0,9.0,-0.052,1.19,0.047,-0.099,-0.04%,1.5,-0.3,1.0,0.0,
Scott Hatteberg C,3.0,0.0,1.0,0.0,0.0,0.0,3.0,0.333,0.333,0.556,0.889,16.0,10.0,-0.054,1.29,0.026,-0.08,-0.04%,1.63,-0.4,4.0,0.0,
Jason Varitek PH-C,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.294,0.3,0.594,3.0,2.0,-0.061,2.31,0.0,-0.061,-0.05%,2.91,-0.3,1.0,0.0,
Shea Hillenbrand 3B,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.275,0.275,0.4,0.675,16.0,11.0,-0.143,1.42,0.0,-0.143,-0.11%,1.78,-1.0,0.0,4.0,
Brian Daubach 1B,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.278,0.308,0.722,1.03,11.0,7.0,-0.056,1.02,0.026,-0.082,-0.04%,1.29,-0.3,10.0,2.0,
Mike Lansing SS,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.167,0.211,0.389,0.599,10.0,6.0,-0.22,2.09,0.0,-0.22,-0.17%,2.63,-1.2,1.0,2.0,
,,,,,,,,,,,,,,,,,,,,,,,
Paxton Crawford P,,,,,,,,,,,,,,,,,,,,,2.0,0.0,
Rich Garces P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Rod Beck P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Derek Lowe P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,37.0,3.0,8.0,3.0,2.0,8.0,40.0,0.216,0.275,0.243,0.518,156.0,100.0,0.191,1.81,1.36,-1.169,0.14%,2.27,-2.3,30.0,12.0,
