Inning,Win Pct
1,0.5
2,0.48
3,0.57
4,0.55
5,0.56
6,0.59
7,0.54
8,0.51
9,0.45
10,0.56
11,0.6
12,0.57
13,0.56
14,0.55
15,0.57
16,0.59
17,0.6
18,0.58
19,0.56
20,0.67
21,0.66
22,0.68
23,0.7
24,0.69
25,0.68
26,0.72
27,0.7
28,0.68
29,0.69
30,0.67
31,0.7
32,0.67
33,0.71
34,0.68
35,0.45
36,0.5
37,0.47
38,0.5
39,0.52
40,0.55
41,0.51
42,0.43
43,0.35
44,0.41
45,0.45
46,0.44
47,0.41
48,0.13
49,0.08
50,0.08
51,0.09
52,0.07
53,0.06
54,0.06
55,0.06
56,0.05
57,0.02
58,0.02
59,0.02
60,0.02
61,0.02
62,0.02
63,0.01
64,0.01
65,0.01
66,0.01
67,0.01
68,0.01
69,0.02
70,0.04
71,0.02
72,0.05
73,0.03
74,0.01
75,0.02
76,0.02
77,0.02
78,0.01
79,0.0
80,0.0
