Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.47
5,0.49
6,0.58
7,0.54
8,0.57
9,0.54
10,0.57
11,0.6
12,0.63
13,0.6
14,0.75
15,0.74
16,0.73
17,0.67
18,0.72
19,0.69
20,0.63
21,0.71
22,0.78
23,0.76
24,0.75
25,0.75
26,0.77
27,0.79
28,0.7
29,0.69
30,0.72
31,0.7
32,0.68
33,0.67
34,0.7
35,0.72
36,0.74
37,0.72
38,0.75
39,0.79
40,0.69
41,0.64
42,0.75
43,0.63
44,0.65
45,0.69
46,0.65
47,0.62
48,0.59
49,0.63
50,0.66
51,0.68
52,0.65
53,0.63
54,0.65
55,0.66
56,0.79
57,0.79
58,0.76
59,0.8
60,0.83
61,0.85
62,0.83
63,0.85
64,0.86
65,0.88
66,0.84
67,0.81
68,0.73
69,0.81
70,0.64
71,0.39
72,0.34
73,0.32
74,0.45
75,0.15
76,0.07
77,0.08
78,0.04
79,0.01
80,0.0
