Inning,Win Pct
1,0.5
2,0.53
3,0.58
4,0.65
5,0.64
6,0.65
7,0.66
8,0.63
9,0.65
10,0.63
11,0.57
12,0.68
13,0.66
14,0.65
15,0.66
16,0.64
17,0.66
18,0.68
19,0.67
20,0.7
21,0.68
22,0.66
23,0.65
24,0.68
25,0.7
26,0.71
27,0.69
28,0.68
29,0.67
30,0.62
31,0.66
32,0.7
33,0.73
34,0.76
35,0.73
36,0.75
37,0.72
38,0.72
39,0.69
40,0.63
41,0.68
42,0.63
43,0.76
44,0.81
45,0.9
46,0.89
47,0.89
48,0.88
49,0.81
50,0.84
51,0.86
52,0.88
53,0.87
54,0.86
55,0.85
56,0.75
57,0.8
58,0.73
59,0.79
60,0.84
61,0.83
62,0.82
63,0.83
64,0.85
65,0.81
66,0.86
67,0.89
68,0.91
69,0.9
70,0.89
71,0.89
72,0.77
73,0.86
74,0.94
75,1.0
