Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.47
5,0.45
6,0.47
7,0.49
8,0.47
9,0.46
10,0.38
11,0.29
12,0.31
13,0.29
14,0.33
15,0.27
16,0.26
17,0.28
18,0.29
19,0.3
20,0.27
21,0.26
22,0.27
23,0.24
24,0.26
25,0.23
26,0.22
27,0.13
28,0.18
29,0.12
30,0.14
31,0.12
32,0.1
33,0.1
34,0.11
35,0.1
36,0.09
37,0.1
38,0.12
39,0.1
40,0.12
41,0.09
42,0.11
43,0.08
44,0.08
45,0.09
46,0.09
47,0.14
48,0.19
49,0.31
50,0.41
51,0.32
52,0.31
53,0.48
54,0.5
55,0.42
56,0.46
57,0.48
58,0.5
59,0.56
60,0.64
61,0.74
62,0.89
63,0.92
64,0.91
65,0.92
66,0.92
67,0.98
68,0.96
69,0.95
70,0.93
71,0.95
72,0.97
73,0.98
74,0.98
75,0.98
76,0.97
77,0.98
78,0.97
79,0.99
80,0.98
81,0.99
82,0.99
83,0.99
84,0.99
85,0.99
86,1.0
87,1.0
88,1.0
89,1.0
