Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.47
5,0.45
6,0.47
7,0.49
8,0.5
9,0.48
10,0.5
11,0.58
12,0.58
13,0.55
14,0.57
15,0.59
16,0.6
17,0.58
18,0.56
19,0.55
20,0.58
21,0.6
22,0.58
23,0.61
24,0.59
25,0.57
26,0.58
27,0.56
28,0.51
29,0.61
30,0.63
31,0.6
32,0.63
33,0.6
34,0.72
35,0.8
36,0.79
37,0.81
38,0.83
39,0.85
40,0.83
41,0.82
42,0.84
43,0.82
44,0.85
45,0.87
46,0.88
47,0.89
48,0.88
49,0.89
50,0.85
51,0.88
52,0.91
53,0.92
54,0.91
55,0.9
56,0.91
57,0.91
58,0.9
59,0.84
60,0.89
61,0.93
62,0.96
63,0.96
64,0.95
65,0.96
66,0.95
67,0.98
68,0.99
69,1.0
