Inning,Win Pct
1,0.5
2,0.53
3,0.5
4,0.47
5,0.45
6,0.47
7,0.49
8,0.5
9,0.54
10,0.5
11,0.54
12,0.45
13,0.35
14,0.37
15,0.38
16,0.4
17,0.37
18,0.35
19,0.34
20,0.24
21,0.26
22,0.27
23,0.28
24,0.26
25,0.24
26,0.22
27,0.24
28,0.25
29,0.26
30,0.23
31,0.26
32,0.2
33,0.21
34,0.23
35,0.24
36,0.2
37,0.18
38,0.29
39,0.31
40,0.34
41,0.73
42,0.72
43,0.66
44,0.72
45,0.76
46,0.8
47,0.78
48,0.8
49,0.78
50,0.76
51,0.8
52,0.83
53,0.85
54,0.83
55,0.82
56,0.81
57,0.73
58,0.81
59,0.7
60,0.57
61,0.25
62,0.09
63,0.09
64,0.13
65,0.18
66,0.29
67,0.18
68,0.09
69,0.17
70,0.0
