Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.45
5,0.39
6,0.41
7,0.46
8,0.5
9,0.48
10,0.46
11,0.45
12,0.47
13,0.49
14,0.39
15,0.4
16,0.37
17,0.35
18,0.34
19,0.3
20,0.34
21,0.36
22,0.39
23,0.36
24,0.39
25,0.52
26,0.48
27,0.57
28,0.56
29,0.59
30,0.61
31,0.63
32,0.6
33,0.58
34,0.57
35,0.6
36,0.63
37,0.65
38,0.62
39,0.6
40,0.61
41,0.59
42,0.63
43,0.58
44,0.62
45,0.6
46,0.68
47,0.8
48,0.78
49,0.77
50,0.78
51,0.76
52,0.8
53,0.83
54,0.85
55,0.83
56,0.82
57,0.83
58,0.81
59,0.86
60,0.89
61,0.91
62,0.96
63,0.97
64,0.99
65,0.99
66,0.98
67,0.99
68,0.98
69,0.95
70,0.88
71,0.95
72,1.0
