Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Top of the 1st, Athletics Batting, Tied 0-0, Red Sox' Derek Lowe facing 1-2-3","Top of the 1st, Athletics Batting, Tied 0-0, Red Sox' Derek Lowe facing 1-2-3","Top of the 1st, Athletics Batting, Tied 0-0, Red Sox' Derek Lowe facing 1-2-3","Top of the 1st, Athletics Batting, Tied 0-0, Red Sox' Derek Lowe facing 1-2-3","Top of the 1st, Athletics Batting, Tied 0-0, Red Sox' Derek Lowe facing 1-2-3","Top of the 1st, Athletics Batting, Tied 0-0, Red Sox' Derek Lowe facing 1-2-3","Top of the 1st, Athletics Batting, Tied 0-0, Red Sox' Derek Lowe facing 1-2-3","Top of the 1st, Athletics Batting, Tied 0-0, Red Sox' Derek Lowe facing 1-2-3","Top of the 1st, Athletics Batting, Tied 0-0, Red Sox' Derek Lowe facing 1-2-3","Top of the 1st, Athletics Batting, Tied 0-0, Red Sox' Derek Lowe facing 1-2-3","Top of the 1st, Athletics Batting, Tied 0-0, Red Sox' Derek Lowe facing 1-2-3","Top of the 1st, Athletics Batting, Tied 0-0, Red Sox' Derek Lowe facing 1-2-3"
t1,0-0,0,---,"3,(0-2) CFX",O,OAK,Mark Ellis,Derek Lowe,2%,52%,Groundout: 3B-1B
t1,0-0,1,---,"4,(2-1) BBCX",O,OAK,Ray Durham,Derek Lowe,2%,54%,Groundout: 2B-1B
t1,0-0,2,---,"5,(2-2) CBBFS",O,OAK,Miguel Tejada,Derek Lowe,1%,55%,Strikeout Swinging
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Athletics 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Athletics 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Athletics 0, Red Sox 0."
"Bottom of the 1st, Red Sox Batting, Tied 0-0, Athletics' Barry Zito facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Athletics' Barry Zito facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Athletics' Barry Zito facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Athletics' Barry Zito facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Athletics' Barry Zito facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Athletics' Barry Zito facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Athletics' Barry Zito facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Athletics' Barry Zito facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Athletics' Barry Zito facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Athletics' Barry Zito facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Athletics' Barry Zito facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Athletics' Barry Zito facing 1-2-3"
b1,0-0,0,---,"6,(3-2) CBBFBX",O,BOS,Johnny Damon,Barry Zito,-2%,53%,Flyball: LF
b1,0-0,1,---,"7,(2-2) CCFBFBS",O,BOS,Trot Nixon,Barry Zito,-2%,51%,Strikeout Swinging
b1,0-0,2,---,"3,(0-2) FFS",O,BOS,Nomar Garciaparra,Barry Zito,-1%,50%,Strikeout Swinging
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Athletics 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Athletics 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Athletics 0, Red Sox 0."
"Top of the 2nd, Athletics Batting, Tied 0-0, Red Sox' Derek Lowe facing 4-5-6","Top of the 2nd, Athletics Batting, Tied 0-0, Red Sox' Derek Lowe facing 4-5-6","Top of the 2nd, Athletics Batting, Tied 0-0, Red Sox' Derek Lowe facing 4-5-6","Top of the 2nd, Athletics Batting, Tied 0-0, Red Sox' Derek Lowe facing 4-5-6","Top of the 2nd, Athletics Batting, Tied 0-0, Red Sox' Derek Lowe facing 4-5-6","Top of the 2nd, Athletics Batting, Tied 0-0, Red Sox' Derek Lowe facing 4-5-6","Top of the 2nd, Athletics Batting, Tied 0-0, Red Sox' Derek Lowe facing 4-5-6","Top of the 2nd, Athletics Batting, Tied 0-0, Red Sox' Derek Lowe facing 4-5-6","Top of the 2nd, Athletics Batting, Tied 0-0, Red Sox' Derek Lowe facing 4-5-6","Top of the 2nd, Athletics Batting, Tied 0-0, Red Sox' Derek Lowe facing 4-5-6","Top of the 2nd, Athletics Batting, Tied 0-0, Red Sox' Derek Lowe facing 4-5-6","Top of the 2nd, Athletics Batting, Tied 0-0, Red Sox' Derek Lowe facing 4-5-6"
t2,0-0,0,---,"4,(1-2) CBCX",O,OAK,David Justice,Derek Lowe,2%,52%,Groundout: 3B-1B
t2,0-0,1,---,"1,(0-0) X",,OAK,Eric Chavez,Derek Lowe,-3%,50%,Single to LF (Line Drive)
t2,0-0,1,1--,"4,(2-1) BFBX",O,OAK,Jermaine Dye,Derek Lowe,3%,53%,Groundout: 3B-2B/Forceout at 2B
t2,0-0,2,1--,"3,(1-1) BFX",,OAK,Terrence Long,Derek Lowe,-2%,51%,Single to RF (Ground Ball thru Deep 2B-1B); Dye to 2B
t2,0-0,2,12-,"4,(1-2) CFBC",O,OAK,Scott Hatteberg,Derek Lowe,4%,55%,Strikeout Looking
