Inning,Win Pct
1,0.5
2,0.59
3,0.62
4,0.64
5,0.61
6,0.57
7,0.55
8,0.57
9,0.59
10,0.57
11,0.6
12,0.63
13,0.68
14,0.66
15,0.67
16,0.65
17,0.67
18,0.69
19,0.7
20,0.68
21,0.67
22,0.66
23,0.69
24,0.66
25,0.64
26,0.68
27,0.72
28,0.75
29,0.72
30,0.75
31,0.82
32,0.8
33,0.77
34,0.8
35,0.81
36,0.82
37,0.84
38,0.87
39,0.82
40,0.79
41,0.82
42,0.78
43,0.81
44,0.72
45,0.77
46,0.75
47,0.73
48,0.72
49,0.67
50,0.5
51,0.38
52,0.48
53,0.37
54,0.42
55,0.4
56,0.5
57,0.46
58,0.43
59,0.41
60,0.45
61,0.48
62,0.44
63,0.42
64,0.38
65,0.5
66,0.45
67,0.41
68,0.39
69,0.43
70,0.47
71,0.45
72,0.41
73,0.36
74,0.07
75,0.06
76,0.08
77,0.04
78,0.01
79,0.0
