Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.45
5,0.47
6,0.45
7,0.48
8,0.46
9,0.43
10,0.5
11,0.48
12,0.46
13,0.45
14,0.47
15,0.49
16,0.47
17,0.5
18,0.47
19,0.45
20,0.44
21,0.4
22,0.44
23,0.47
24,0.45
25,0.5
26,0.47
27,0.5
28,0.63
29,0.66
30,0.68
31,0.69
32,0.67
33,0.7
34,0.72
35,0.73
36,0.71
37,0.7
38,0.69
39,0.72
40,0.74
41,0.76
42,0.74
43,0.76
44,0.79
45,0.75
46,0.71
47,0.75
48,0.71
49,0.58
50,0.42
51,0.5
52,0.56
53,0.6
54,0.58
55,0.62
56,0.61
57,0.66
58,0.7
59,0.72
60,0.76
61,0.75
62,0.91
63,0.9
64,0.9
65,0.89
66,0.93
67,0.89
68,0.93
69,0.9
70,0.85
71,0.96
72,0.95
73,0.95
74,0.95
75,0.96
76,0.95
77,0.89
78,0.94
79,0.88
80,0.78
81,0.89
82,0.78
83,1.0
