Inning,Win Pct
1,0.5
2,0.53
3,0.64
4,0.62
5,0.73
6,0.75
7,0.71
8,0.73
9,0.75
10,0.74
11,0.76
12,0.8
13,0.77
14,0.75
15,0.72
16,0.69
17,0.54
18,0.57
19,0.53
20,0.57
21,0.47
22,0.46
23,0.45
24,0.36
25,0.4
26,0.5
27,0.54
28,0.64
29,0.72
30,0.74
31,0.71
32,0.68
33,0.65
34,0.61
35,0.65
36,0.56
37,0.54
38,0.46
39,0.5
40,0.54
41,0.5
42,0.54
43,0.78
44,0.8
45,0.78
46,0.79
47,0.9
48,0.89
49,0.9
50,0.89
51,0.86
52,0.92
53,0.92
54,0.92
55,0.96
56,0.97
57,0.97
58,0.96
59,0.97
60,0.98
61,0.98
62,0.98
63,0.98
64,0.98
65,0.96
66,0.97
67,0.98
68,0.99
69,0.99
70,0.99
71,0.99
72,0.99
73,0.99
74,1.0
75,1.0
76,1.0
77,1.0
78,1.0
79,1.0
80,1.0
81,1.0
82,1.0
83,1.0
84,1.0
85,1.0
86,1.0
87,1.0
88,1.0
89,1.0
90,1.0
91,1.0
92,1.0
93,1.0
94,1.0
95,1.0
96,1.0
97,1.0
98,1.0
99,1.0
100,1.0
101,1.0
