Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.45
5,0.42
6,0.45
7,0.41
8,0.36
9,0.5
10,0.54
11,0.5
12,0.52
13,0.48
14,0.45
15,0.47
16,0.44
17,0.48
18,0.44
19,0.43
20,0.5
21,0.47
22,0.45
23,0.44
24,0.4
25,0.35
26,0.35
27,0.35
28,0.39
29,0.36
30,0.33
31,0.35
32,0.37
33,0.32
34,0.26
35,0.28
36,0.22
37,0.2
38,0.13
39,0.15
40,0.04
41,0.05
42,0.04
43,0.03
44,0.03
45,0.04
46,0.06
47,0.03
48,0.02
49,0.02
50,0.03
51,0.03
52,0.02
53,0.02
54,0.02
55,0.02
56,0.02
57,0.02
58,0.03
59,0.06
60,0.02
61,0.02
62,0.02
63,0.02
64,0.02
65,0.01
66,0.02
67,0.04
68,0.02
69,0.03
70,0.01
71,0.01
72,0.01
73,0.01
74,0.02
75,0.0
76,0.0
