Inning,Win Pct
1,0.5
2,0.48
3,0.5
4,0.47
5,0.48
6,0.49
7,0.45
8,0.42
9,0.43
10,0.36
11,0.38
12,0.37
13,0.4
14,0.38
15,0.36
16,0.35
17,0.32
18,0.35
19,0.32
20,0.36
21,0.4
22,0.37
23,0.35
24,0.34
25,0.3
26,0.26
27,0.28
28,0.22
29,0.25
30,0.29
31,0.26
32,0.24
33,0.23
34,0.24
35,0.21
36,0.18
37,0.23
38,0.26
39,0.23
40,0.28
41,0.24
42,0.2
43,0.22
44,0.23
45,0.24
46,0.2
47,0.24
48,0.26
49,0.21
50,0.17
51,0.13
52,0.13
53,0.13
54,0.09
55,0.1
56,0.12
57,0.09
58,0.12
59,0.09
60,0.07
61,0.06
62,0.03
63,0.05
64,0.04
65,0.06
66,0.03
67,0.04
68,0.03
69,0.04
70,0.07
71,0.13
72,0.08
73,0.03
74,0.03
75,0.03
76,0.03
77,0.03
78,0.04
79,0.08
80,0.04
81,0.01
82,0.02
83,0.0
