Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Top of the 1st, Twins Batting, Tied 0-0, Red Sox' Ramon Martinez facing 1-2-3","Top of the 1st, Twins Batting, Tied 0-0, Red Sox' Ramon Martinez facing 1-2-3","Top of the 1st, Twins Batting, Tied 0-0, Red Sox' Ramon Martinez facing 1-2-3","Top of the 1st, Twins Batting, Tied 0-0, Red Sox' Ramon Martinez facing 1-2-3","Top of the 1st, Twins Batting, Tied 0-0, Red Sox' Ramon Martinez facing 1-2-3","Top of the 1st, Twins Batting, Tied 0-0, Red Sox' Ramon Martinez facing 1-2-3","Top of the 1st, Twins Batting, Tied 0-0, Red Sox' Ramon Martinez facing 1-2-3","Top of the 1st, Twins Batting, Tied 0-0, Red Sox' Ramon Martinez facing 1-2-3","Top of the 1st, Twins Batting, Tied 0-0, Red Sox' Ramon Martinez facing 1-2-3","Top of the 1st, Twins Batting, Tied 0-0, Red Sox' Ramon Martinez facing 1-2-3","Top of the 1st, Twins Batting, Tied 0-0, Red Sox' Ramon Martinez facing 1-2-3","Top of the 1st, Twins Batting, Tied 0-0, Red Sox' Ramon Martinez facing 1-2-3"
t1,0-0,0,---,"1,(0-0) X",O,MIN,Todd Walker,Ramon Martinez,2%,52%,Flyball: CF
t1,0-0,1,---,"4,(3-0) BBBB",,MIN,Cristian Guzman,Ramon Martinez,-2%,50%,Walk
t1,0-0,1,1--,"1,(0-0) X",,MIN,Matt Lawton,Ramon Martinez,-3%,47%,Single to RF (Line Drive); Guzman to 2B
t1,0-0,1,12-,"5,(3-1) BBCBX",,MIN,David Ortiz,Ramon Martinez,-5%,41%,Single to LF (Line Drive); Guzman to 3B; Lawton to 2B
t1,0-0,1,123,"7,(3-2) BBSCFBB",R,MIN,Ron Coomer,Ramon Martinez,-8%,33%,Walk; Guzman Scores; Lawton to 3B; Ortiz to 2B
t1,1-0,1,123,"3,(1-1) SBX",O,MIN,Corey Koskie,Ramon Martinez,6%,40%,Foul Popfly: 3B
t1,1-0,2,123,"5,(3-1) BBFBX",O,MIN,Marcus Jensen,Ramon Martinez,7%,46%,Flyball: LF (Short LF)
,,,,,,,,,"1 run, 2 hits, 0 errors, 3 LOB. Twins 1, Red Sox 0.","1 run, 2 hits, 0 errors, 3 LOB. Twins 1, Red Sox 0.","1 run, 2 hits, 0 errors, 3 LOB. Twins 1, Red Sox 0."
"Bottom of the 1st, Red Sox Batting, Behind 0-1, Twins' Joe Mays facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Twins' Joe Mays facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Twins' Joe Mays facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Twins' Joe Mays facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Twins' Joe Mays facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Twins' Joe Mays facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Twins' Joe Mays facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Twins' Joe Mays facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Twins' Joe Mays facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Twins' Joe Mays facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Twins' Joe Mays facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Twins' Joe Mays facing 1-2-3"
b1,0-1,0,---,"5,(3-1) CBBBB",,BOS,Jose Offerman,Joe Mays,4%,50%,Walk
