Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.48
5,0.45
6,0.47
7,0.49
8,0.48
9,0.46
10,0.29
11,0.28
12,0.32
13,0.32
14,0.29
15,0.32
16,0.36
17,0.26
18,0.24
19,0.3
20,0.3
21,0.28
22,0.26
23,0.25
24,0.27
25,0.28
26,0.29
27,0.35
28,0.33
29,0.27
30,0.35
31,0.32
32,0.35
33,0.32
34,0.35
35,0.32
36,0.16
37,0.18
38,0.22
39,0.18
40,0.13
41,0.11
42,0.13
43,0.14
44,0.13
45,0.16
46,0.13
47,0.11
48,0.12
49,0.15
50,0.1
51,0.09
52,0.1
53,0.11
54,0.1
55,0.04
56,0.03
57,0.04
58,0.03
59,0.02
60,0.02
61,0.02
62,0.02
63,0.02
64,0.02
65,0.02
66,0.04
67,0.02
68,0.04
69,0.03
70,0.01
71,0.02
72,0.02
73,0.02
74,0.01
75,0.0
76,0.0
