Inning,Win Pct
1,0.5
2,0.53
3,0.59
4,0.54
5,0.5
6,0.45
7,0.39
8,0.43
9,0.47
10,0.5
11,0.48
12,0.46
13,0.45
14,0.41
15,0.36
16,0.41
17,0.32
18,0.35
19,0.39
20,0.43
21,0.4
22,0.41
23,0.37
24,0.33
25,0.36
26,0.37
27,0.36
28,0.38
29,0.35
30,0.33
31,0.32
32,0.29
33,0.32
34,0.35
35,0.33
36,0.37
37,0.34
38,0.31
39,0.3
40,0.32
41,0.34
42,0.32
43,0.35
44,0.41
45,0.35
46,0.38
47,0.42
48,0.32
49,0.35
50,0.27
51,0.21
52,0.25
53,0.28
54,0.32
55,0.39
56,0.32
57,0.28
58,0.22
59,0.24
60,0.25
61,0.27
62,0.21
63,0.17
64,0.14
65,0.12
66,0.1
67,0.13
68,0.15
69,0.07
70,0.08
71,0.04
72,0.09
73,0.04
74,0.0
