Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.45
5,0.42
6,0.43
7,0.36
8,0.33
9,0.28
10,0.34
11,0.4
12,0.44
13,0.41
14,0.37
15,0.35
16,0.37
17,0.39
18,0.4
19,0.37
20,0.4
21,0.35
22,0.34
23,0.36
24,0.34
25,0.3
26,0.39
27,0.43
28,0.5
29,0.58
30,0.6
31,0.51
32,0.69
33,0.67
34,0.7
35,0.72
36,0.74
37,0.72
38,0.7
39,0.69
40,0.64
41,0.56
42,0.64
43,0.55
44,0.43
45,0.42
46,0.5
47,0.46
48,0.44
49,0.42
50,0.37
51,0.42
52,0.46
53,0.5
54,0.46
55,0.5
56,0.45
57,0.41
58,0.45
59,0.48
60,0.46
61,0.41
62,0.38
63,0.5
64,0.45
65,0.5
66,0.38
67,0.43
68,0.39
69,0.32
70,0.12
71,0.02
72,0.02
73,0.02
74,0.01
75,0.0
76,0.0
