Inning,Win Pct
1,0.5
2,0.48
3,0.5
4,0.54
5,0.56
6,0.57
7,0.55
8,0.57
9,0.54
10,0.6
11,0.58
12,0.56
13,0.55
14,0.45
15,0.39
16,0.36
17,0.32
18,0.27
19,0.21
20,0.27
21,0.3
22,0.27
23,0.25
24,0.24
25,0.26
26,0.27
27,0.26
28,0.24
29,0.23
30,0.28
31,0.32
32,0.43
33,0.38
34,0.46
35,0.32
36,0.34
37,0.36
38,0.37
39,0.34
40,0.31
41,0.3
42,0.32
43,0.34
44,0.22
45,0.22
46,0.19
47,0.18
48,0.08
49,0.09
50,0.13
51,0.1
52,0.11
53,0.08
54,0.05
55,0.06
56,0.06
57,0.07
58,0.05
59,0.04
60,0.03
61,0.04
62,0.04
63,0.04
64,0.07
65,0.04
66,0.07
67,0.01
68,0.02
69,0.01
70,0.01
71,0.02
72,0.04
73,0.08
74,0.04
75,0.09
76,0.04
77,0.0
