Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.45
5,0.47
6,0.49
7,0.5
8,0.47
9,0.46
10,0.44
11,0.39
12,0.4
13,0.35
14,0.32
15,0.36
16,0.35
17,0.4
18,0.44
19,0.59
20,0.54
21,0.67
22,0.66
23,0.65
24,0.67
25,0.69
26,0.68
27,0.71
28,0.69
29,0.67
30,0.76
31,0.77
32,0.78
33,0.75
34,0.71
35,0.75
36,0.79
37,0.78
38,0.81
39,0.83
40,0.85
41,0.88
42,0.86
43,0.91
44,0.91
45,0.9
46,0.92
47,0.9
48,0.92
49,0.91
50,0.86
51,0.83
52,0.9
53,0.89
54,0.88
55,0.88
56,0.9
57,0.92
58,0.93
59,0.94
60,0.96
61,0.97
62,0.98
63,1.0
64,0.99
65,0.99
66,0.99
67,0.99
68,0.99
69,0.99
70,0.99
71,0.97
72,0.99
73,0.99
74,1.0
75,1.0
76,0.99
77,1.0
78,1.0
79,0.99
80,0.99
81,0.99
82,1.0
83,1.0
84,1.0
85,1.0
86,1.0
87,1.0
88,1.0
89,1.0
90,1.0
91,1.0
