Inning,Win Pct
1,0.5
2,0.48
3,0.5
4,0.54
5,0.49
6,0.45
7,0.42
8,0.36
9,0.3
10,0.37
11,0.36
12,0.4
13,0.38
14,0.36
15,0.37
16,0.35
17,0.32
18,0.38
19,0.39
20,0.43
21,0.37
22,0.35
23,0.36
24,0.39
25,0.59
26,0.56
27,0.58
28,0.6
29,0.62
30,0.59
31,0.62
32,0.64
33,0.6
34,0.56
35,0.52
36,0.45
37,0.36
38,0.19
39,0.24
40,0.31
41,0.22
42,0.1
43,0.11
44,0.09
45,0.08
46,0.09
47,0.07
48,0.08
49,0.09
50,0.09
51,0.07
52,0.09
53,0.14
54,0.24
55,0.16
56,0.09
57,0.08
58,0.06
59,0.08
60,0.1
61,0.11
62,0.09
63,0.07
64,0.06
65,0.05
66,0.04
67,0.01
68,0.01
69,0.01
70,0.01
71,0.01
72,0.0
73,0.0
74,0.0
75,0.0
76,0.0
77,0.0
78,0.0
79,0.0
80,0.0
81,0.0
82,0.0
83,0.0
84,0.0
85,0.0
86,0.0
87,0.0
88,0.0
89,0.0
90,0.0
91,0.0
