Inning,Win Pct
1,0.5
2,0.48
3,0.5
4,0.47
5,0.5
6,0.45
7,0.42
8,0.45
9,0.39
10,0.5
11,0.54
12,0.62
13,0.61
14,0.58
15,0.55
16,0.51
17,0.59
18,0.61
19,0.64
20,0.62
21,0.59
22,0.56
23,0.58
24,0.6
25,0.62
26,0.68
27,0.66
28,0.6
29,0.62
30,0.56
31,0.44
32,0.47
33,0.49
34,0.5
35,0.55
36,0.45
37,0.43
38,0.46
39,0.48
40,0.5
41,0.46
42,0.5
43,0.53
44,0.61
45,0.62
46,0.59
47,0.63
48,0.59
49,0.62
50,0.61
51,0.68
52,0.72
53,0.78
54,0.72
55,0.85
56,0.87
57,0.88
58,0.86
59,0.81
60,0.79
61,0.84
62,0.89
63,0.92
64,0.91
65,0.91
66,0.92
67,0.9
68,0.93
69,0.89
70,0.93
71,0.96
72,0.97
73,0.99
74,0.99
75,0.98
76,0.98
77,0.95
78,0.98
79,0.99
80,1.0
