Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.45
5,0.47
6,0.49
7,0.48
8,0.5
9,0.54
10,0.5
11,0.47
12,0.5
13,0.52
14,0.61
15,0.76
16,0.73
17,0.75
18,0.77
19,0.75
20,0.78
21,0.76
22,0.78
23,0.76
24,0.77
25,0.74
26,0.7
27,0.79
28,0.8
29,0.78
30,0.81
31,0.79
32,0.76
33,0.79
34,0.81
35,0.82
36,0.84
37,0.82
38,0.8
39,0.79
40,0.82
41,0.79
42,0.81
43,0.85
44,0.87
45,0.89
46,0.89
47,0.9
48,0.89
49,0.91
50,0.88
51,0.93
52,0.92
53,0.92
54,0.92
55,0.91
56,0.88
57,0.91
58,0.88
59,0.8
60,0.45
61,0.48
62,0.5
63,0.45
64,0.41
65,0.38
66,0.32
67,0.16
68,0.14
69,0.15
70,0.15
71,0.18
72,0.1
73,0.04
74,0.0
