Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.45
5,0.47
6,0.49
7,0.48
8,0.5
9,0.48
10,0.46
11,0.45
12,0.35
13,0.37
14,0.35
15,0.37
16,0.35
17,0.39
18,0.43
19,0.39
20,0.47
21,0.33
22,0.3
23,0.22
24,0.18
25,0.12
26,0.15
27,0.12
28,0.12
29,0.13
30,0.11
31,0.13
32,0.11
33,0.14
34,0.09
35,0.08
36,0.09
37,0.08
38,0.1
39,0.11
40,0.09
41,0.08
42,0.07
43,0.08
44,0.09
45,0.09
46,0.07
47,0.06
48,0.05
49,0.04
50,0.05
51,0.03
52,0.02
53,0.02
54,0.04
55,0.06
56,0.11
57,0.09
58,0.07
59,0.09
60,0.06
61,0.07
62,0.07
63,0.07
64,0.03
65,0.02
66,0.02
67,0.01
68,0.01
69,0.01
70,0.03
71,0.01
72,0.01
73,0.02
74,0.02
75,0.04
76,0.02
77,0.0
78,0.0
