Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.47
5,0.5
6,0.45
7,0.47
8,0.49
9,0.5
10,0.48
11,0.46
12,0.45
13,0.47
14,0.49
15,0.5
16,0.54
17,0.63
18,0.65
19,0.65
20,0.59
21,0.55
22,0.58
23,0.6
24,0.62
25,0.59
26,0.57
27,0.56
28,0.59
29,0.54
30,0.59
31,0.63
32,0.6
33,0.59
34,0.57
35,0.61
36,0.63
37,0.65
38,0.69
39,0.72
40,0.71
41,0.77
42,0.74
43,0.72
44,0.76
45,0.79
46,0.8
47,0.79
48,0.77
49,0.76
50,0.81
51,0.83
52,0.85
53,0.84
54,0.85
55,0.86
56,0.85
57,0.82
58,0.87
59,0.9
60,0.92
61,0.91
62,0.9
63,0.9
64,0.8
65,0.65
66,0.79
67,0.9
68,1.0
