Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.45
5,0.42
6,0.45
7,0.41
8,0.46
9,0.43
10,0.34
11,0.4
12,0.38
13,0.48
14,0.46
15,0.47
16,0.49
17,0.45
18,0.41
19,0.44
20,0.48
21,0.46
22,0.5
23,0.47
24,0.45
25,0.44
26,0.38
27,0.42
28,0.37
29,0.26
30,0.33
31,0.18
32,0.12
33,0.14
34,0.2
35,0.18
36,0.2
37,0.15
38,0.16
39,0.15
40,0.13
41,0.11
42,0.1
43,0.12
44,0.15
45,0.12
46,0.1
47,0.15
48,0.24
49,0.2
50,0.17
51,0.14
52,0.14
53,0.2
54,0.24
55,0.2
56,0.18
57,0.16
58,0.18
59,0.19
60,0.18
61,0.17
62,0.17
63,0.15
64,0.2
65,0.26
66,0.2
67,0.16
68,0.12
69,0.1
70,0.12
71,0.1
72,0.12
73,0.15
74,0.22
75,0.36
76,0.48
77,0.36
78,0.63
79,0.82
80,0.84
81,0.81
82,0.73
83,0.61
84,0.73
85,0.83
86,0.92
87,0.91
88,0.9
89,0.89
90,0.95
91,0.88
92,0.95
93,0.95
94,0.95
95,1.0
