Inning,Win Pct
1,0.5
2,0.48
3,0.5
4,0.47
5,0.45
6,0.47
7,0.49
8,0.5
9,0.54
10,0.56
11,0.65
12,0.63
13,0.58
14,0.54
15,0.57
16,0.59
17,0.6
18,0.63
19,0.58
20,0.6
21,0.58
22,0.74
23,0.73
24,0.76
25,0.78
26,0.76
27,0.79
28,0.77
29,0.76
30,0.77
31,0.84
32,0.83
33,0.78
34,0.82
35,0.85
36,0.87
37,0.86
38,0.86
39,0.86
40,0.87
41,0.85
42,0.87
43,0.89
44,0.88
45,0.9
46,0.91
47,0.93
48,0.89
49,0.88
50,0.84
51,0.88
52,0.91
53,0.93
54,0.92
55,0.91
56,0.92
57,0.91
58,0.93
59,0.95
60,0.95
61,0.95
62,0.94
63,0.94
64,0.96
65,0.94
66,0.97
67,0.98
68,0.98
69,0.98
70,0.98
71,0.97
72,0.99
73,0.97
74,0.99
75,0.98
76,1.0
