Inning,Win Pct
1,0.5
2,0.48
3,0.5
4,0.45
5,0.42
6,0.49
7,0.5
8,0.54
9,0.5
10,0.48
11,0.45
12,0.39
13,0.36
14,0.38
15,0.38
16,0.4
17,0.37
18,0.35
19,0.34
20,0.36
21,0.38
22,0.39
23,0.43
24,0.46
25,0.54
26,0.5
27,0.54
28,0.44
29,0.39
30,0.34
31,0.26
32,0.29
33,0.18
34,0.16
35,0.27
36,0.24
37,0.21
38,0.2
39,0.22
40,0.2
41,0.14
42,0.14
43,0.06
44,0.05
45,0.1
46,0.08
47,0.06
48,0.06
49,0.05
50,0.05
51,0.06
52,0.07
53,0.1
54,0.07
55,0.1
56,0.19
57,0.21
58,0.3
59,0.25
60,0.22
61,0.25
62,0.26
63,0.25
64,0.23
65,0.27
66,0.22
67,0.31
68,0.23
69,0.25
70,0.14
71,0.12
72,0.06
73,0.02
74,0.01
75,0.01
76,0.01
77,0.01
78,0.02
79,0.01
80,0.0
81,0.0
