Inning,Win Pct
1,0.5
2,0.48
3,0.5
4,0.47
5,0.45
6,0.47
7,0.43
8,0.39
9,0.5
10,0.48
11,0.46
12,0.45
13,0.35
14,0.37
15,0.38
16,0.4
17,0.37
18,0.35
19,0.34
20,0.36
21,0.37
22,0.36
23,0.39
24,0.36
25,0.33
26,0.32
27,0.26
28,0.18
29,0.16
30,0.16
31,0.16
32,0.15
33,0.18
34,0.15
35,0.14
36,0.15
37,0.13
38,0.11
39,0.13
40,0.1
41,0.13
42,0.09
43,0.07
44,0.06
45,0.08
46,0.18
47,0.16
48,0.13
49,0.09
50,0.12
51,0.08
52,0.12
53,0.16
54,0.12
55,0.09
56,0.06
57,0.07
58,0.04
59,0.04
60,0.04
61,0.07
62,0.04
63,0.05
64,0.03
65,0.01
66,0.01
67,0.01
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,0.0
