Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.45
5,0.39
6,0.41
7,0.39
8,0.38
9,0.41
10,0.44
11,0.5
12,0.39
13,0.35
14,0.37
15,0.39
16,0.4
17,0.44
18,0.35
19,0.37
20,0.34
21,0.36
22,0.38
23,0.39
24,0.36
25,0.39
26,0.35
27,0.38
28,0.42
29,0.69
30,0.66
31,0.69
32,0.71
33,0.7
34,0.58
35,0.62
36,0.69
37,0.64
38,0.6
39,0.71
40,0.68
41,0.71
42,0.74
43,0.75
44,0.73
45,0.72
46,0.73
47,0.71
48,0.75
49,0.7
50,0.75
51,0.79
52,0.82
53,0.85
54,0.82
55,0.78
56,0.75
57,0.79
58,0.74
59,0.68
60,0.76
61,0.73
62,0.5
63,0.57
64,0.54
65,0.47
66,0.38
67,0.43
68,0.38
69,0.44
70,0.5
71,0.43
72,0.38
73,0.41
74,0.34
75,0.0
