Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Rolando Arrojo facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Rolando Arrojo facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Rolando Arrojo facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Rolando Arrojo facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Rolando Arrojo facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Rolando Arrojo facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Rolando Arrojo facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Rolando Arrojo facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Rolando Arrojo facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Rolando Arrojo facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Rolando Arrojo facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Rolando Arrojo facing 1-2-3"
t1,0-0,0,---,"6,(1-2) BCFFFX",O,TBD,Gerald Williams,Rolando Arrojo,2%,52%,Popfly: 3B
t1,0-0,1,---,"2,(1-0) BX",O,TBD,Miguel Cairo,Rolando Arrojo,2%,54%,Flyball: LF
t1,0-0,2,---,"5,(3-1) BCBBB",,TBD,Greg Vaughn,Rolando Arrojo,-1%,53%,Walk
t1,0-0,2,1--,"7,(3-2) BCBBFFX",O,TBD,Fred McGriff,Rolando Arrojo,2%,55%,Groundout: 1B-P
,,,,,,,,,"0 runs, 0 hits, 0 errors, 1 LOB. Devil Rays 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 1 LOB. Devil Rays 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 1 LOB. Devil Rays 0, Red Sox 0."
"Bottom of the 1st, Red Sox Batting, Tied 0-0, Devil Rays' Ryan Rupe facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Devil Rays' Ryan Rupe facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Devil Rays' Ryan Rupe facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Devil Rays' Ryan Rupe facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Devil Rays' Ryan Rupe facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Devil Rays' Ryan Rupe facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Devil Rays' Ryan Rupe facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Devil Rays' Ryan Rupe facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Devil Rays' Ryan Rupe facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Devil Rays' Ryan Rupe facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Devil Rays' Ryan Rupe facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Devil Rays' Ryan Rupe facing 1-2-3"
b1,0-0,0,---,"2,(0-1) CX",O,BOS,Jose Offerman,Ryan Rupe,-2%,53%,Flyball: LF
b1,0-0,1,---,"4,(2-1) BBCX",O,BOS,Trot Nixon,Ryan Rupe,-2%,51%,Flyball: LF
b1,0-0,2,---,"7,(3-2) SCBFBBX",O,BOS,Carl Everett,Ryan Rupe,-1%,50%,Flyball: LF
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Devil Rays 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Devil Rays 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Devil Rays 0, Red Sox 0."
"Top of the 2nd, Devil Rays Batting, Tied 0-0, Red Sox' Rolando Arrojo facing 5-6-7","Top of the 2nd, Devil Rays Batting, Tied 0-0, Red Sox' Rolando Arrojo facing 5-6-7","Top of the 2nd, Devil Rays Batting, Tied 0-0, Red Sox' Rolando Arrojo facing 5-6-7","Top of the 2nd, Devil Rays Batting, Tied 0-0, Red Sox' Rolando Arrojo facing 5-6-7","Top of the 2nd, Devil Rays Batting, Tied 0-0, Red Sox' Rolando Arrojo facing 5-6-7","Top of the 2nd, Devil Rays Batting, Tied 0-0, Red Sox' Rolando Arrojo facing 5-6-7","Top of the 2nd, Devil Rays Batting, Tied 0-0, Red Sox' Rolando Arrojo facing 5-6-7","Top of the 2nd, Devil Rays Batting, Tied 0-0, Red Sox' Rolando Arrojo facing 5-6-7","Top of the 2nd, Devil Rays Batting, Tied 0-0, Red Sox' Rolando Arrojo facing 5-6-7","Top of the 2nd, Devil Rays Batting, Tied 0-0, Red Sox' Rolando Arrojo facing 5-6-7","Top of the 2nd, Devil Rays Batting, Tied 0-0, Red Sox' Rolando Arrojo facing 5-6-7","Top of the 2nd, Devil Rays Batting, Tied 0-0, Red Sox' Rolando Arrojo facing 5-6-7"
t2,0-0,0,---,"2,(0-1) FX",,TBD,Steve Cox,Rolando Arrojo,-8%,42%,Triple to RF (Ground Ball thru Short RF)
t2,0-0,0,--3,"1,(0-0) X",RO,TBD,Jose Guillen,Rolando Arrojo,1%,43%,Groundout: SS-1B; Cox Scores
t2,1-0,1,---,"5,(2-2) FCBBX",O,TBD,Aubrey Huff,Rolando Arrojo,2%,45%,Flyball: LF
t2,1-0,2,---,"7,(3-2) CCBFBBC",O,TBD,John Flaherty,Rolando Arrojo,1%,46%,Strikeout Looking
,,,,,,,,,"1 run, 1 hit, 0 errors, 0 LOB. Devil Rays 1, Red Sox 0.","1 run, 1 hit, 0 errors, 0 LOB. Devil Rays 1, Red Sox 0.","1 run, 1 hit, 0 errors, 0 LOB. Devil Rays 1, Red Sox 0."
