Inning,Win Pct
1,0.5
2,0.53
3,0.5
4,0.52
5,0.49
6,0.58
7,0.55
8,0.51
9,0.53
10,0.45
11,0.48
12,0.5
13,0.54
14,0.5
15,0.47
16,0.48
17,0.45
18,0.41
19,0.31
20,0.36
21,0.36
22,0.3
23,0.34
24,0.45
25,0.44
26,0.38
27,0.33
28,0.36
29,0.37
30,0.38
31,0.35
32,0.33
33,0.35
34,0.32
35,0.34
36,0.36
37,0.25
38,0.24
39,0.26
40,0.23
41,0.26
42,0.39
43,0.33
44,0.36
45,0.3
46,0.32
47,0.34
48,0.35
49,0.31
50,0.28
51,0.26
52,0.23
53,0.12
54,0.11
55,0.14
56,0.06
57,0.09
58,0.03
59,0.03
60,0.04
61,0.02
62,0.04
63,0.03
64,0.02
65,0.01
66,0.01
67,0.01
68,0.01
69,0.0
70,0.01
71,0.01
72,0.01
73,0.0
74,0.0
75,0.0
76,0.0
77,0.0
78,0.0
79,0.0
80,0.0
81,0.0
82,0.0
83,0.0
