Inning,Win Pct
1,0.5
2,0.48
3,0.52
4,0.49
5,0.45
6,0.42
7,0.45
8,0.41
9,0.45
10,0.5
11,0.48
12,0.5
13,0.45
14,0.47
15,0.49
16,0.5
17,0.47
18,0.5
19,0.48
20,0.44
21,0.47
22,0.49
23,0.5
24,0.47
25,0.45
26,0.44
27,0.47
28,0.44
29,0.5
30,0.63
31,0.61
32,0.59
33,0.6
34,0.62
35,0.64
36,0.82
37,0.92
38,0.92
39,0.93
40,0.94
41,0.95
42,0.96
43,0.97
44,0.98
45,0.97
46,0.96
47,0.97
48,0.98
49,0.98
50,0.98
51,0.98
52,0.98
53,0.96
54,0.94
55,0.96
56,0.98
57,0.99
58,0.99
59,0.99
60,1.0
61,1.0
62,1.0
63,1.0
64,0.99
65,1.0
66,0.99
67,1.0
68,1.0
69,1.0
70,1.0
71,1.0
72,1.0
73,1.0
74,1.0
